date,adj close,close,high,low,open,volume,ticker
2020-09-17,244.8760223388672,279.9599914550781,282.7200012207031,276.9599914550781,277.9100036621094,3166600,HD
2020-09-18,240.7037811279297,275.19000244140625,279.8299865722656,270.8099975585937,278.4100036621094,6072900,HD
2020-09-21,238.2196502685547,272.3500061035156,272.8999938964844,266.5299987792969,271.8699951171875,3548000,HD
2020-09-22,239.05938720703125,273.3099975585937,273.5199890136719,270.6300048828125,271.67999267578125,2972000,HD
2020-09-23,233.14649963378903,266.54998779296875,276.6199951171875,264.69000244140625,275.4200134277344,4467600,HD
2020-09-24,232.40304565429688,265.70001220703125,269.70001220703125,263.8800048828125,265.7099914550781,3095600,HD
2020-09-25,234.8958740234375,268.54998779296875,270.1499938964844,263.9200134277344,264.19000244140625,2457700,HD
2020-09-28,238.2021942138672,272.3299865722656,274.2200012207031,270.29998779296875,271.92999267578125,3061100,HD
2020-09-29,238.009765625,272.1099853515625,273.8399963378906,271.1099853515625,273.3999938964844,2048900,HD
2020-09-30,242.907958984375,277.7099914550781,279.9200134277344,272.5199890136719,273.4800109863281,4778800,HD
2020-10-01,242.82925415039065,277.6199951171875,280.0,275.8500061035156,279.44000244140625,2696900,HD
2020-10-02,244.30746459960935,279.3099975585937,281.0799865722656,274.1000061035156,274.94000244140625,2943600,HD
2020-10-05,246.7478485107422,282.1000061035156,282.4200134277344,279.70001220703125,280.9200134277344,2330700,HD
2020-10-06,241.8233642578125,276.4700012207031,283.0,275.7699890136719,282.5,2992500,HD
2020-10-07,247.35137939453125,282.7900085449219,284.0,280.0,280.8500061035156,3423700,HD
2020-10-08,248.8645782470703,284.5199890136719,284.95001220703125,281.1700134277344,283.8399963378906,2256200,HD
2020-10-09,250.08917236328125,285.9200134277344,287.2799987792969,284.0899963378906,285.4700012207031,2240100,HD
2020-10-12,250.9550628662109,286.9100036621094,288.3299865722656,286.0599975585937,287.3900146484375,2411900,HD
2020-10-13,253.97268676757807,290.3599853515625,290.7699890136719,285.70001220703125,285.70001220703125,2699900,HD
2020-10-14,251.11251831054688,287.0899963378906,290.29998779296875,285.1499938964844,289.510009765625,2221000,HD
2020-10-15,251.50608825683597,287.5400085449219,290.25,283.1199951171875,284.1199951171875,2699400,HD
2020-10-16,251.61105346679688,287.6600036621094,292.6499938964844,287.25,288.25,3108600,HD
2020-10-19,248.17361450195312,283.7300109863281,290.1099853515625,283.3800048828125,289.760009765625,2428100,HD
2020-10-20,250.19407653808597,286.0400085449219,289.7900085449219,284.1300048828125,285.1400146484375,2281500,HD
2020-10-21,248.85585021972656,284.510009765625,288.0199890136719,283.2799987792969,285.3900146484375,2304500,HD
2020-10-22,245.92559814453125,281.1600036621094,285.67999267578125,280.6499938964844,283.92999267578125,2787000,HD
2020-10-23,247.53509521484372,283.0,283.19000244140625,279.54998779296875,282.3800048828125,1750600,HD
2020-10-26,241.4472198486328,276.0400085449219,281.5299987792969,272.0,279.6400146484375,2911900,HD
2020-10-27,242.1469573974609,276.8399963378906,279.7300109863281,276.1199951171875,276.989990234375,3014100,HD
2020-10-28,235.91925048828125,269.7200012207031,273.6700134277344,268.69000244140625,270.25,3255900,HD
2020-10-29,235.84054565429688,269.6300048828125,273.70001220703125,267.3099975585937,269.69000244140625,2872500,HD
2020-10-30,233.28646850585935,266.7099914550781,269.6199951171875,262.0299987792969,268.82000732421875,3872800,HD
2020-11-02,236.81141662597656,270.739990234375,274.7799987792969,268.5199890136719,270.1499938964844,2956400,HD
2020-11-03,242.61053466796875,277.3699951171875,279.5299987792969,273.7200012207031,274.8500061035156,3037500,HD
2020-11-04,247.2900848388672,282.7200012207031,287.0400085449219,276.010009765625,276.760009765625,3525300,HD
2020-11-05,250.02784729003903,285.8500061035156,289.0,284.0799865722656,288.3500061035156,2516600,HD
2020-11-06,248.6195831298828,284.239990234375,286.7799987792969,282.8500061035156,286.7300109863281,2839100,HD
2020-11-09,236.1379547119141,269.9700012207031,288.4200134277344,269.4700012207031,287.9800109863281,7856400,HD
2020-11-10,241.03614807128903,275.57000732421875,275.7900085449219,269.25,272.7900085449219,4828500,HD
2020-11-11,242.94297790527344,277.75,281.69000244140625,276.1700134277344,277.32000732421875,2987900,HD
2020-11-12,241.6221618652344,276.239990234375,283.69000244140625,273.8399963378906,283.0,3818600,HD
2020-11-13,242.43565368652344,277.1700134277344,279.7300109863281,275.260009765625,276.4200134277344,3939200,HD
2020-11-16,244.5348663330078,279.57000732421875,281.2900085449219,276.3999938964844,279.17999267578125,5360200,HD
2020-11-17,238.32460021972656,272.4700012207031,273.5299987792969,269.3999938964844,272.1000061035156,8532200,HD
2020-11-18,236.01548767089844,269.8299865722656,275.3800048828125,269.0,270.5,5122200,HD
2020-11-19,236.9776306152344,270.92999267578125,272.3800048828125,268.70001220703125,270.4200134277344,3929400,HD
2020-11-20,235.99801635742188,269.8099975585937,272.3699951171875,268.8699951171875,271.45001220703125,4111000,HD
2020-11-23,237.388671875,271.3999938964844,273.69000244140625,269.54998779296875,270.010009765625,3294200,HD
2020-11-24,239.05938720703125,273.3099975585937,275.54998779296875,272.57000732421875,274.0,4773400,HD
2020-11-25,239.62789916992188,273.9599914550781,274.739990234375,271.2099914550781,273.4800109863281,3001700,HD
2020-11-27,241.40347290039065,275.989990234375,276.5799865722656,274.3599853515625,275.239990234375,1625300,HD
2020-11-30,242.6455078125,277.4100036621094,277.760009765625,271.9200134277344,275.2200012207031,4624100,HD
2020-12-01,241.9371032714844,276.6000061035156,278.95001220703125,275.54998779296875,278.7300109863281,3942400,HD
2020-12-02,238.41925048828125,271.1000061035156,274.1099853515625,269.57000732421875,273.9700012207031,4168600,HD
2020-12-03,235.81607055664065,268.1400146484375,271.92999267578125,267.1400146484375,270.6300048828125,4168900,HD
2020-12-04,232.1663360595703,263.989990234375,268.7300109863281,262.82000732421875,267.4700012207031,7732800,HD
2020-12-07,230.97911071777344,262.6400146484375,264.5,261.0,263.5,6379000,HD
2020-12-08,230.1699981689453,261.7200012207031,262.5,258.7300109863281,261.7200012207031,5338100,HD
2020-12-09,233.56466674804688,265.5799865722656,265.7699890136719,262.25,264.6099853515625,4550100,HD
2020-12-10,232.8875274658203,264.8099975585937,266.07000732421875,262.1099853515625,264.0799865722656,4234300,HD
2020-12-11,232.65879821777344,264.54998779296875,265.3599853515625,262.6499938964844,263.3599853515625,3454500,HD
2020-12-14,233.56466674804688,265.5799865722656,268.6000061035156,265.2699890136719,266.1400146484375,4576800,HD
2020-12-15,235.6753845214844,267.9800109863281,268.760009765625,266.20001220703125,267.510009765625,3754100,HD
2020-12-16,237.0912933349609,269.5899963378906,270.75,267.510009765625,268.5299987792969,4669600,HD
2020-12-17,240.94332885742188,273.9700012207031,274.3299865722656,271.29998779296875,272.1600036621094,4247000,HD
2020-12-18,237.84765625,270.45001220703125,275.739990234375,270.29998779296875,274.5899963378906,9817000,HD
2020-12-21,238.3225250244141,270.989990234375,271.95001220703125,265.8800048828125,268.5599975585937,4339000,HD
2020-12-22,237.4870147705078,270.0400085449219,271.3599853515625,268.510009765625,270.0599975585937,3140100,HD
2020-12-23,237.2847900390625,269.8099975585937,271.0,268.20001220703125,270.0599975585937,2337100,HD
2020-12-24,238.26097106933597,270.9200134277344,271.3599853515625,269.3999938964844,269.44000244140625,1093900,HD
2020-12-28,236.7922821044922,269.25,272.25,269.239990234375,272.1700134277344,2633800,HD
2020-12-29,234.10118103027344,266.19000244140625,270.4599914550781,265.07000732421875,269.9800109863281,2572100,HD
2020-12-30,233.2832489013672,265.260009765625,267.29998779296875,264.9200134277344,266.1099853515625,2511400,HD
2020-12-31,233.59982299804688,265.6199951171875,265.95001220703125,263.5799865722656,265.57000732421875,2607900,HD
2021-01-04,232.10479736328125,263.9200134277344,266.44000244140625,261.0599975585937,266.010009765625,5002000,HD
2021-01-05,233.97799682617188,266.04998779296875,266.5299987792969,262.260009765625,262.6600036621094,3822600,HD
2021-01-06,235.3148193359375,267.57000732421875,269.7699890136719,261.8699951171875,264.0599975585937,3949200,HD
2021-01-07,234.16270446777344,266.260009765625,268.7799987792969,266.1700134277344,266.95001220703125,3833200,HD
2021-01-08,236.651611328125,269.0899963378906,270.7300109863281,267.0,267.3500061035156,3757700,HD
2021-01-11,238.53363037109372,271.2300109863281,273.3699951171875,267.260009765625,267.4700012207031,3764400,HD
2021-01-12,243.01873779296875,276.3299865722656,277.94000244140625,270.6499938964844,271.1099853515625,4030900,HD
2021-01-13,241.0136566162109,274.04998779296875,280.4800109863281,273.94000244140625,278.3099975585937,3921400,HD
2021-01-14,235.9919891357422,268.3399963378906,274.8999938964844,267.6700134277344,274.5,4641400,HD
2021-01-15,242.3679962158203,275.5899963378906,276.3900146484375,268.0,268.6300048828125,5131700,HD
2021-01-19,240.25733947753903,273.19000244140625,278.0,273.0199890136719,278.0,3615800,HD
2021-01-20,241.23358154296875,274.29998779296875,277.2099914550781,271.5,273.25,3498400,HD
2021-01-21,245.41091918945312,279.04998779296875,280.70001220703125,275.6700134277344,276.2200012207031,4397900,HD
2021-01-22,249.76417541503903,284.0,285.0799865722656,277.8699951171875,279.260009765625,4501900,HD
2021-01-25,250.7139892578125,285.0799865722656,285.7699890136719,281.4200134277344,283.8500061035156,4025900,HD
2021-01-26,248.53302001953125,282.6000061035156,285.6499938964844,281.70001220703125,285.4200134277344,2472200,HD
2021-01-27,241.0136566162109,274.04998779296875,280.8099975585937,273.0799865722656,279.989990234375,4337000,HD
2021-01-28,244.5314483642578,278.04998779296875,282.9599914550781,274.92999267578125,276.1700134277344,3463000,HD
2021-01-29,238.1729888916016,270.82000732421875,277.0599975585937,270.0299987792969,275.8099975585937,4079500,HD
2021-02-01,237.5134429931641,270.07000732421875,272.6499938964844,267.25,271.2300109863281,3707800,HD
2021-02-02,239.35150146484372,272.1600036621094,275.69000244140625,269.989990234375,270.0,4111800,HD
2021-02-03,241.1191864013672,274.1700134277344,275.7200012207031,270.7099914550781,271.8900146484375,2802700,HD
2021-02-04,245.20867919921875,278.82000732421875,279.44000244140625,274.25,274.25,2976000,HD
2021-02-05,245.2438201904297,278.8599853515625,281.760009765625,277.8099975585937,280.2900085449219,2389900,HD
2021-02-08,246.27273559570312,280.0299987792969,280.4200134277344,276.8900146484375,279.69000244140625,3475600,HD
2021-02-09,243.40573120117188,276.7699890136719,280.20001220703125,276.6199951171875,279.6600036621094,2507800,HD
2021-02-10,245.09434509277344,278.69000244140625,278.92999267578125,276.25,278.0299987792969,2410600,HD
2021-02-11,243.66079711914065,277.0599975585937,280.25,276.010009765625,277.92999267578125,2595300,HD
2021-02-12,244.0565643310547,277.510009765625,278.7099914550781,276.5799865722656,277.1199951171875,2392200,HD
2021-02-16,242.1921539306641,275.3900146484375,278.6300048828125,274.8800048828125,277.010009765625,2873500,HD
2021-02-17,247.0554962158203,280.9200134277344,281.7900085449219,275.3999938964844,275.5400085449219,3536400,HD
2021-02-18,248.9286956787109,283.04998779296875,284.67999267578125,279.8299865722656,280.79998779296875,3532000,HD
2021-02-19,245.9297790527344,279.6400146484375,283.9100036621094,279.44000244140625,282.8699951171875,4079900,HD
2021-02-22,242.59669494628903,275.8500061035156,278.489990234375,273.6300048828125,278.2099914550781,3995500,HD
2021-02-23,235.0245819091797,267.239990234375,269.6700134277344,257.5799865722656,269.3800048828125,12111000,HD
2021-02-24,228.63101196289065,259.9700012207031,266.989990234375,254.02999877929688,263.2300109863281,14512700,HD
2021-02-25,224.4799652099609,255.25,260.8999938964844,254.7100067138672,259.75,6545400,HD
2021-02-26,227.19744873046875,258.3399963378906,260.239990234375,256.1099853515625,257.7699890136719,7871200,HD
2021-03-01,230.08206176757807,261.6199951171875,262.4800109863281,258.4700012207031,258.8099975585937,4528900,HD
2021-03-02,228.91244506835935,260.2900085449219,263.1099853515625,259.7699890136719,261.67999267578125,3740300,HD
2021-03-03,226.33560180664065,257.3599853515625,260.5,256.010009765625,259.2799987792969,4257500,HD
2021-03-04,220.6807098388672,250.92999267578125,256.8599853515625,247.1000061035156,256.0,7154900,HD
2021-03-05,222.9584808349609,253.5200042724609,254.1999969482422,246.58999633789065,252.25999450683597,6351800,HD
2021-03-08,227.8042755126953,259.0299987792969,263.2300109863281,252.5200042724609,254.22999572753903,5037400,HD
2021-03-09,233.01939392089844,264.9599914550781,267.57000732421875,261.7900085449219,262.7300109863281,6625300,HD
2021-03-10,235.6123809814453,266.239990234375,268.75,264.0799865722656,265.9200134277344,3798400,HD
2021-03-11,237.92210388183597,268.8500061035156,270.7799987792969,267.20001220703125,268.6000061035156,4371300,HD
2021-03-12,241.68321228027344,273.1000061035156,273.8099975585937,266.760009765625,267.45001220703125,4190500,HD
2021-03-15,246.4974365234375,278.5400085449219,279.6499938964844,274.3399963378906,274.5,4355200,HD
2021-03-16,249.6301727294922,282.0799865722656,282.5199890136719,277.6499938964844,278.5400085449219,4458900,HD
2021-03-17,247.8159637451172,280.0299987792969,283.8800048828125,279.25,281.1400146484375,5908400,HD
2021-03-18,250.5860137939453,283.1600036621094,285.4700012207031,277.760009765625,279.0299987792969,4808100,HD
2021-03-19,255.84266662597656,289.1000061035156,289.1000061035156,282.42999267578125,283.6400146484375,13729200,HD
2021-03-22,255.70103454589844,288.94000244140625,290.3299865722656,284.20001220703125,286.5,5564700,HD
2021-03-23,256.6214294433594,289.9800109863281,293.42999267578125,288.94000244140625,289.6099853515625,4801200,HD
2021-03-24,259.0727233886719,292.75,296.7799987792969,288.989990234375,289.260009765625,4842000,HD
2021-03-25,262.9931335449219,297.17999267578125,297.8800048828125,292.4599914550781,293.0299987792969,5373500,HD
2021-03-26,268.8603515625,303.8099975585937,304.0,296.0299987792969,297.3399963378906,5865900,HD
2021-03-29,267.4355773925781,302.20001220703125,305.54998779296875,299.92999267578125,303.29998779296875,4642900,HD
2021-03-30,269.75421142578125,304.82000732421875,305.67999267578125,300.0400085449219,301.6499938964844,5045400,HD
2021-03-31,270.134765625,305.25,308.0199890136719,304.1400146484375,305.5,4744100,HD
2021-04-01,272.3471069335937,307.75,308.54998779296875,303.8900146484375,306.8800048828125,3923900,HD
2021-04-05,279.1170654296875,315.3999938964844,315.8500061035156,309.739990234375,309.8399963378906,4697200,HD
2021-04-06,277.6835327148437,313.7799987792969,315.94000244140625,313.1300048828125,313.6099853515625,3988600,HD
2021-04-07,276.52423095703125,312.4700012207031,315.1400146484375,310.92999267578125,312.8399963378906,3799300,HD
2021-04-08,278.2588195800781,314.42999267578125,315.25,310.5899963378906,312.70001220703125,4035600,HD
2021-04-09,282.50653076171875,319.2300109863281,319.32000732421875,314.75,315.3699951171875,4607800,HD
2021-04-12,283.8870544433594,320.7900085449219,321.3099975585937,317.3099975585937,317.7200012207031,3556800,HD
2021-04-13,283.5419006347656,320.3999938964844,320.8999938964844,317.0,320.5299987792969,3635100,HD
2021-04-14,283.2056579589844,320.0199890136719,322.70001220703125,319.2900085449219,319.7099914550781,3440600,HD
2021-04-15,285.6127624511719,322.739990234375,323.3999938964844,320.04998779296875,320.2099914550781,3508200,HD
2021-04-16,290.3384704589844,328.0799865722656,328.6700134277344,323.94000244140625,324.8399963378906,6213100,HD
2021-04-19,289.2499389648437,326.8500061035156,328.8299865722656,325.44000244140625,326.489990234375,4494300,HD
2021-04-20,286.69244384765625,323.9599914550781,327.69000244140625,322.1600036621094,326.0,4462900,HD
2021-04-21,288.4535522460937,325.95001220703125,327.9100036621094,323.8900146484375,324.9599914550781,3740100,HD
2021-04-22,284.4799499511719,321.4599914550781,326.42999267578125,318.8399963378906,326.20001220703125,4875000,HD
2021-04-23,286.6304626464844,323.8900146484375,325.5299987792969,319.5799865722656,322.19000244140625,3405700,HD
2021-04-26,283.1791076660156,319.989990234375,324.0,319.32000732421875,323.67999267578125,2848500,HD
2021-04-27,283.7100830078125,320.5899963378906,322.4700012207031,320.3800048828125,320.5,3335800,HD
2021-04-28,282.9313049316406,319.7099914550781,322.9599914550781,319.29998779296875,321.95001220703125,2713400,HD
2021-04-29,287.9136657714844,325.3399963378906,325.7900085449219,321.0799865722656,321.7099914550781,3261900,HD
2021-04-30,286.4358215332031,323.6700134277344,325.8299865722656,321.6099853515625,325.04998779296875,3118700,HD
2021-05-03,292.2764587402344,330.2699890136719,331.6199951171875,325.67999267578125,326.2799987792969,3683700,HD
2021-05-04,294.4888916015625,332.7699890136719,333.2300109863281,328.8800048828125,329.1199951171875,3954400,HD
2021-05-05,293.851806640625,332.04998779296875,334.25,331.1600036621094,334.25,3227200,HD
2021-05-06,298.7455444335937,337.5799865722656,337.8099975585937,333.2300109863281,333.6700134277344,3539600,HD
2021-05-07,300.2234802246094,339.25,339.8099975585937,335.5299987792969,336.67999267578125,2998100,HD
2021-05-10,301.8783569335937,341.1199951171875,345.69000244140625,339.5400085449219,340.45001220703125,4840600,HD
2021-05-11,292.6216125488281,330.6600036621094,338.0,328.2099914550781,337.54998779296875,5500900,HD
2021-05-12,280.5330810546875,317.0,328.79998779296875,316.2699890136719,326.5199890136719,5822000,HD
2021-05-13,287.9844970703125,325.4200134277344,327.4200134277344,318.69000244140625,319.0,5159800,HD
2021-05-14,286.4004211425781,323.6300048828125,327.32000732421875,321.8599853515625,326.2900085449219,3998000,HD
2021-05-17,283.1968078613281,320.010009765625,322.8299865722656,315.3099975585937,321.0,4388000,HD
2021-05-18,280.31182861328125,316.75,324.5599975585937,314.7799987792969,320.0,7010300,HD
2021-05-19,278.2763977050781,314.45001220703125,314.75,309.07000732421875,312.0,5242100,HD
2021-05-20,279.55963134765625,315.8999938964844,319.7099914550781,314.8900146484375,314.8900146484375,3854700,HD
2021-05-21,279.4445495605469,315.7699890136719,319.2799987792969,314.45001220703125,317.0,3920600,HD
2021-05-24,278.6215515136719,314.8399963378906,318.739990234375,314.5899963378906,316.8399963378906,2930600,HD
2021-05-25,280.31182861328125,316.75,317.1000061035156,314.25,315.5299987792969,3523300,HD
2021-05-26,280.8251342773437,317.3299865722656,321.3800048828125,316.67999267578125,317.8099975585937,2881600,HD
2021-05-27,282.0994567871094,318.7699890136719,320.4100036621094,317.29998779296875,317.29998779296875,3734800,HD
2021-05-28,282.2233581542969,318.9100036621094,321.510009765625,318.8500061035156,320.3699951171875,3194000,HD
2021-06-01,279.9224853515625,316.3099975585937,321.260009765625,315.1700134277344,320.6600036621094,3549800,HD
2021-06-02,278.6503295898437,313.2300109863281,316.9800109863281,312.4100036621094,315.4800109863281,3380100,HD
2021-06-03,277.04901123046875,311.42999267578125,312.92999267578125,309.69000244140625,311.0,2652500,HD
2021-06-04,276.67535400390625,311.010009765625,313.45001220703125,309.3500061035156,312.1099853515625,2638700,HD
2021-06-07,275.7413330078125,309.9599914550781,312.3299865722656,307.8800048828125,311.1199951171875,3974800,HD
2021-06-08,276.5775146484375,310.8999938964844,312.2900085449219,308.9800109863281,311.2699890136719,2913500,HD
2021-06-09,273.4105529785156,307.3399963378906,312.9800109863281,306.8999938964844,311.45001220703125,3603700,HD
2021-06-10,274.2734375,308.3099975585937,309.6499938964844,306.1400146484375,307.6499938964844,3286300,HD
2021-06-11,276.4618835449219,310.7699890136719,311.239990234375,308.3500061035156,309.2699890136719,2785100,HD
2021-06-14,275.17193603515625,309.32000732421875,310.0599975585937,306.2200012207031,308.92999267578125,3393500,HD
2021-06-15,272.61883544921875,306.45001220703125,308.95001220703125,303.489990234375,308.75,5270600,HD
2021-06-16,269.35400390625,302.7799987792969,307.3500061035156,301.1700134277344,306.69000244140625,4492500,HD
2021-06-17,269.6564025878906,303.1199951171875,305.2099914550781,300.0299987792969,303.04998779296875,4481100,HD
2021-06-18,269.2027587890625,302.6099853515625,303.8299865722656,298.3999938964844,299.25,8792700,HD
2021-06-21,273.64190673828125,307.6000061035156,308.7200012207031,304.8699951171875,305.25,3774200,HD
2021-06-22,278.187744140625,312.7099914550781,314.9100036621094,308.29998779296875,309.1300048828125,4418400,HD
2021-06-23,277.2625732421875,311.6700134277344,313.6600036621094,310.6300048828125,312.0199890136719,2564500,HD
2021-06-24,277.4137878417969,311.8399963378906,314.8399963378906,311.6700134277344,313.1199951171875,2649200,HD
2021-06-25,279.00616455078125,313.6300048828125,315.4599914550781,311.54998779296875,312.239990234375,11733500,HD
2021-06-28,279.5844421386719,314.2799987792969,315.2699890136719,311.3699951171875,313.6600036621094,2635400,HD
2021-06-29,283.10723876953125,318.239990234375,320.29998779296875,315.5599975585937,315.7900085449219,3150100,HD
2021-06-30,283.6855163574219,318.8900146484375,320.2900085449219,317.69000244140625,317.94000244140625,3061500,HD
2021-07-01,286.04296875,321.5400085449219,321.69000244140625,318.5,319.9100036621094,2578000,HD
2021-07-02,287.0748291015625,322.70001220703125,323.1199951171875,321.3500061035156,322.5299987792969,2201600,HD
2021-07-06,284.0146179199219,319.260009765625,323.8299865722656,316.79998779296875,322.8299865722656,3109500,HD
2021-07-07,287.768798828125,323.4800109863281,324.4200134277344,318.25,318.489990234375,2939900,HD
2021-07-08,283.3741760253906,318.5400085449219,320.3299865722656,314.79998779296875,319.07000732421875,3663000,HD
2021-07-09,286.5321960449219,322.0899963378906,323.3099975585937,320.17999267578125,320.5400085449219,2587400,HD
2021-07-12,286.2208557128906,321.739990234375,324.0,320.5299987792969,321.07000732421875,2521800,HD
2021-07-13,282.0486755371094,317.04998779296875,323.2900085449219,316.8299865722656,322.44000244140625,3213800,HD
2021-07-14,283.9790954589844,319.2200012207031,320.0599975585937,318.010009765625,318.75,3381600,HD
2021-07-15,287.0837707519531,322.7099914550781,322.9599914550781,317.3599853515625,317.3800048828125,2603900,HD
2021-07-16,286.04296875,321.5400085449219,326.2799987792969,321.3999938964844,324.0,3623700,HD
2021-07-19,283.6676330566406,318.8699951171875,319.0,314.9100036621094,317.989990234375,3752600,HD
2021-07-20,289.4323425292969,325.3500061035156,326.1300048828125,318.2699890136719,318.5,4251700,HD
2021-07-21,290.33074951171875,326.3599853515625,328.4700012207031,324.9700012207031,327.6000061035156,2832600,HD
2021-07-22,290.59771728515625,326.6600036621094,327.9700012207031,325.3299865722656,327.94000244140625,2208100,HD
2021-07-23,296.095458984375,332.8399963378906,333.45001220703125,327.94000244140625,329.4700012207031,2786400,HD
2021-07-26,294.6186828613281,331.17999267578125,331.5599975585937,326.8800048828125,330.07000732421875,2752000,HD
2021-07-27,291.1314392089844,327.260009765625,331.8800048828125,326.0599975585937,331.7900085449219,2910300,HD
2021-07-28,289.58349609375,325.5199890136719,329.3299865722656,324.7099914550781,326.4200134277344,2376200,HD
2021-07-29,291.2826843261719,327.42999267578125,328.5599975585937,325.44000244140625,326.489990234375,2172400,HD
2021-07-30,291.9588317871094,328.19000244140625,330.1099853515625,326.3399963378906,326.8500061035156,2381200,HD
2021-08-02,291.0957946777344,327.2200012207031,330.0,326.4200134277344,330.0,2016400,HD
2021-08-03,295.2947998046875,331.94000244140625,333.010009765625,328.0299987792969,328.3500061035156,2405900,HD
2021-08-04,293.8446960449219,330.3099975585937,331.9200134277344,329.3900146484375,330.69000244140625,1783700,HD
2021-08-05,296.3356018066406,333.1099853515625,336.0,331.0899963378906,331.9599914550781,2284000,HD
2021-08-06,293.4266357421875,329.8399963378906,335.7099914550781,329.1199951171875,334.69000244140625,2656600,HD
2021-08-09,292.4659118652344,328.760009765625,331.07000732421875,327.32000732421875,329.2300109863281,1995300,HD
2021-08-10,294.8855895996094,331.4800109863281,333.239990234375,327.1499938964844,328.6700134277344,1868100,HD
2021-08-11,299.79620361328125,337.0,338.54998779296875,333.3999938964844,333.79998779296875,3258600,HD
2021-08-12,297.1451416015625,334.0199890136719,338.1700134277344,332.2799987792969,337.3500061035156,2554200,HD
2021-08-13,294.74322509765625,331.32000732421875,335.79998779296875,330.9800109863281,333.8599853515625,2217000,HD
2021-08-16,298.0614624023437,335.04998779296875,335.6300048828125,327.9700012207031,330.7099914550781,3496300,HD
2021-08-17,285.340087890625,320.75,323.5899963378906,316.6099853515625,321.0,9322800,HD
2021-08-18,286.0518493652344,321.54998779296875,327.8599853515625,319.0,319.3399963378906,4880600,HD
2021-08-19,287.2527770996094,322.8999938964844,325.19000244140625,317.79998779296875,318.7900085449219,2974700,HD
2021-08-20,292.892822265625,329.239990234375,329.67999267578125,322.4700012207031,322.6400146484375,2929900,HD
2021-08-23,291.5584411621094,327.739990234375,330.5299987792969,327.3800048828125,330.0,2792700,HD
2021-08-24,289.0319519042969,324.8999938964844,328.8399963378906,324.510009765625,328.760009765625,2359500,HD
2021-08-25,288.1246337890625,323.8800048828125,326.5599975585937,323.1099853515625,324.1499938964844,2586900,HD
2021-08-26,285.9895324707031,321.4800109863281,324.989990234375,321.0,323.2099914550781,2952300,HD
2021-08-27,287.6798400878906,323.3800048828125,324.04998779296875,319.6499938964844,320.8800048828125,2985400,HD
2021-08-30,290.9891052246094,327.1000061035156,329.5,325.2099914550781,325.9100036621094,2926900,HD
2021-08-31,290.170654296875,326.17999267578125,328.2699890136719,323.6199951171875,327.0,4183100,HD
2021-09-01,289.3749389648437,323.6400146484375,325.7799987792969,320.2799987792969,325.5599975585937,3339100,HD
2021-09-02,293.0408630371094,327.739990234375,328.17999267578125,323.70001220703125,325.0299987792969,3109000,HD
2021-09-03,295.36553955078125,330.3399963378906,330.8999938964844,325.1600036621094,325.3299865722656,2774800,HD
2021-09-07,294.1227111816406,328.95001220703125,332.5599975585937,326.8999938964844,331.0299987792969,2555200,HD
2021-09-08,296.4742431640625,331.5799865722656,331.92999267578125,327.6300048828125,328.95001220703125,2219500,HD
2021-09-09,296.64410400390625,331.7699890136719,333.7300109863281,330.8699951171875,332.45001220703125,3011900,HD
2021-09-10,296.8051147460937,331.95001220703125,335.2300109863281,331.45001220703125,334.0,3178600,HD
2021-09-13,299.9345092773437,335.45001220703125,337.1499938964844,332.75,334.95001220703125,3908700,HD
2021-09-14,297.8511962890625,333.1199951171875,337.489990234375,332.4200134277344,336.0299987792969,2857200,HD
2021-09-15,298.0746765136719,333.3699951171875,334.6700134277344,330.1000061035156,333.3599853515625,2875500,HD
2021-09-16,300.7749938964844,336.3900146484375,337.8399963378906,334.1700134277344,334.7200012207031,3043800,HD
2021-09-17,300.1311950683594,335.6700134277344,339.6499938964844,334.95001220703125,334.95001220703125,7098400,HD
2021-09-20,296.1434631347656,331.2099914550781,335.3900146484375,328.42999267578125,331.8299865722656,4036600,HD
2021-09-21,298.8347473144531,334.2200012207031,336.9700012207031,332.0,333.0299987792969,3171100,HD
2021-09-22,300.3636779785156,335.92999267578125,339.0,333.4599914550781,335.8500061035156,2872800,HD
2021-09-23,300.3458557128906,335.9100036621094,339.5199890136719,335.6000061035156,337.8399963378906,2426600,HD
2021-09-24,301.7585144042969,337.489990234375,337.8399963378906,335.54998779296875,336.7799987792969,2004900,HD
2021-09-27,305.2635192871094,341.4100036621094,343.739990234375,336.8699951171875,336.8699951171875,2966100,HD
2021-09-28,298.4592590332031,333.79998779296875,341.3699951171875,332.4599914550781,341.3699951171875,3304100,HD
2021-09-29,301.2578430175781,336.92999267578125,338.8800048828125,333.3599853515625,333.3599853515625,2424000,HD
2021-09-30,293.5057678222656,328.260009765625,338.7099914550781,327.6300048828125,338.239990234375,4255000,HD
2021-10-01,294.93634033203125,329.8599853515625,332.7300109863281,324.5799865722656,328.1499938964844,2814200,HD
2021-10-04,291.9052734375,326.4700012207031,330.6099853515625,324.1600036621094,328.5,2919900,HD
2021-10-05,294.5966186523437,329.4800109863281,332.19000244140625,326.3299865722656,326.8999938964844,2514300,HD
2021-10-06,295.38348388671875,330.3599853515625,330.6499938964844,325.3999938964844,328.1600036621094,2226800,HD
2021-10-07,301.7496337890625,337.4800109863281,339.2200012207031,332.8599853515625,333.5,2789500,HD
2021-10-08,298.9421081542969,334.3399963378906,335.4100036621094,330.8800048828125,333.0,2912200,HD
